Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,regret,iteration,seed,config,timestamp,run_label
0.11983297,8.5869106e-05,0.72191155,0.41969678,0.28481534,0.22582509,0.34866515,,,,,0.88019156,78.0,26,se_hartmann_6D,2026-08-08_17-45-41,hartmann_6D_ucb_constant
0.114729285,5.2511055e-05,0.7220781,0.41974378,0.28481704,0.22582528,0.34866068,,,,,0.8801867,79.0,26,se_hartmann_6D,2026-08-08_17-45-41,hartmann_6D_ucb_constant
0.11616976,3.4913108e-05,0.72220755,0.41969678,0.28481534,0.22582509,0.34866515,,,,,0.8801799,80.0,26,se_hartmann_6D,2026-08-08_17-45-41,hartmann_6D_ucb_constant
0.11759606,0.00012225812,0.7220781,0.41974378,0.28481704,0.22582528,0.34866068,,,,,0.8801879,81.0,26,se_hartmann_6D,2026-08-08_17-45-41,hartmann_6D_ucb_constant
0.12999862,3.4913108e-05,0.72220755,0.41969678,0.28481534,0.22582509,0.34866515,,,,,0.880782,82.0,26,se_hartmann_6D,2026-08-08_17-45-41,hartmann_6D_ucb_constant
0.12146073,3.69373e-05,0.7224215,0.41975486,0.28482604,0.22582322,0.34865522,,,,,0.880669,83.0,26,se_hartmann_6D,2026-08-08_17-45-41,hartmann_6D_ucb_constant
0.12783149,3.4913108e-05,0.72220755,0.41969678,0.28481534,0.22582509,0.34866515,,,,,0.8807805,84.0,26,se_hartmann_6D,2026-08-08_17-45-41,hartmann_6D_ucb_constant
0.12690389,5.1741772e-05,0.722365,0.41974378,0.28481704,0.22582528,0.34866068,,,,,0.8806901,85.0,26,se_hartmann_6D,2026-08-08_17-45-41,hartmann_6D_ucb_constant
0.111092106,4.5516266e-05,0.72237426,0.41974378,0.28481704,0.22582528,0.34866068,,,,,0.88077736,86.0,26,se_hartmann_6D,2026-08-08_17-45-41,hartmann_6D_ucb_constant
0.11434542,0.0007738169,0.7230526,0.41928738,0.28447664,0.22582509,0.34866515,,,,,0.8807901,87.0,26,se_hartmann_6D,2026-08-08_17-45-41,hartmann_6D_ucb_constant
0.11253081,0.0005869511,0.7235013,0.41928738,0.28447664,0.22582509,0.34866515,,,,,0.88078296,88.0,26,se_hartmann_6D,2026-08-08_17-45-41,hartmann_6D_ucb_constant
0.11258522,0.00040697915,0.7237184,0.41926306,0.284472,0.22582504,0.34866512,,,,,0.88076025,89.0,26,se_hartmann_6D,2026-08-08_17-45-41,hartmann_6D_ucb_constant
0.121039696,0.0002795519,0.723978,0.41926306,0.284472,0.22582504,0.34866512,,,,,0.88101816,90.0,26,se_hartmann_6D,2026-08-08_17-45-41,hartmann_6D_ucb_constant
0.12809895,3.9607374e-05,0.7246123,0.41934285,0.28451377,0.22577064,0.34850064,,,,,0.88180023,91.0,26,se_hartmann_6D,2026-08-08_17-45-41,hartmann_6D_ucb_constant
0.12307989,0.00070482516,0.7246123,0.41934285,0.28451377,0.22577064,0.34850064,,,,,0.8818335,92.0,26,se_hartmann_6D,2026-08-08_17-45-41,hartmann_6D_ucb_constant
0.120599166,0.00042394875,0.7260202,0.41933346,0.28450853,0.22577125,0.34850112,,,,,0.88193494,93.0,26,se_hartmann_6D,2026-08-08_17-45-41,hartmann_6D_ucb_constant
0.119103946,4.3676497e-05,0.7266755,0.41933346,0.28450853,0.22577125,0.34850112,,,,,0.8822605,94.0,26,se_hartmann_6D,2026-08-08_17-45-41,hartmann_6D_ucb_constant
0.11776905,7.349663e-05,0.72692096,0.41927642,0.28451872,0.22586298,0.3484524,,,,,0.88225603,95.0,26,se_hartmann_6D,2026-08-08_17-45-41,hartmann_6D_ucb_constant
0.10949823,0.00012723991,0.7271681,0.41933346,0.28450853,0.22577125,0.34850112,,,,,0.8822147,96.0,26,se_hartmann_6D,2026-08-08_17-45-41,hartmann_6D_ucb_constant
0.12470819,9.7260156e-05,0.7271995,0.41933346,0.28450853,0.22577125,0.34850112,,,,,0.8827354,97.0,26,se_hartmann_6D,2026-08-08_17-45-41,hartmann_6D_ucb_constant
0.108543456,9.610093e-05,0.72721297,0.41934544,0.28450766,0.22576708,0.34849906,,,,,0.8827037,98.0,26,se_hartmann_6D,2026-08-08_17-45-41,hartmann_6D_ucb_constant
0.123937204,1.6555969e-05,0.7275748,0.4193604,0.28450853,0.22577125,0.34850112,,,,,0.8828237,99.0,26,se_hartmann_6D,2026-08-08_17-45-41,hartmann_6D_ucb_constant
0.12700248,1.5442929e-05,0.7273545,0.41934544,0.28450766,0.22576708,0.34849906,,,,,0.8829692,100.0,26,se_hartmann_6D,2026-08-08_17-45-41,hartmann_6D_ucb_constant
0.33920702,0.4354859,0.3740843,0.464095,0.073688686,0.46153343,0.6576401,,,,,0.6798913,0.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.35093707,0.44580418,0.3506139,0.464095,0.073688686,0.46153343,0.6576401,,,,,0.6518203,1.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.34031025,0.45652908,0.32588932,0.464095,0.073688686,0.46153343,0.6576401,,,,,0.65092885,2.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.34286508,0.46688923,0.30230254,0.464095,0.073688686,0.46153343,0.6576401,,,,,0.651451,3.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.35047874,0.4773353,0.2784414,0.464095,0.073688686,0.46153343,0.6576401,,,,,0.65384895,4.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.34652218,0.4881095,0.25379422,0.464095,0.073688686,0.46153343,0.6576401,,,,,0.6573711,5.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.3374229,0.49872652,0.22956136,0.464095,0.073688686,0.46153343,0.6576401,,,,,0.6623809,6.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.34032777,0.5089209,0.20625456,0.464095,0.073688686,0.46153343,0.6576401,,,,,0.66882443,7.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.33495042,0.51882446,0.18247032,0.464095,0.073688686,0.46153343,0.6576401,,,,,0.675746,8.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.33233336,0.5286865,0.15932128,0.464095,0.073688686,0.46153343,0.6576401,,,,,0.68340665,9.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.32371485,0.5386885,0.1365517,0.464095,0.073688686,0.46153343,0.6576401,,,,,0.69253176,10.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.30450878,0.5482071,0.11462301,0.464095,0.073688686,0.46153343,0.6576401,,,,,0.7010106,11.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.2913169,0.5568047,0.09463671,0.46414194,0.073683016,0.46153346,0.6576396,,,,,0.7095921,12.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.28305382,0.5668386,0.07701111,0.46414194,0.073683016,0.46153346,0.6576396,,,,,0.71999556,13.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.27290627,0.57509625,0.059504703,0.4642049,0.07387543,0.46154013,0.6576442,,,,,0.7290206,14.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.261902,0.5820499,0.042661473,0.4642049,0.07387543,0.46154013,0.6576442,,,,,0.7370831,15.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.25749454,0.58933014,0.027308889,0.4642049,0.07387543,0.46154013,0.6576442,,,,,0.74457,16.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.24458818,0.59679717,0.013171598,0.4608706,0.07338323,0.46279663,0.65955055,,,,,0.75665754,17.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.2514019,0.60495764,0.0005206121,0.4608706,0.07338323,0.46279663,0.65955055,,,,,0.76599014,18.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.24307601,0.6137696,0.0005206121,0.4608706,0.07338323,0.46279663,0.65955055,,,,,0.7713319,19.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.23329319,0.6286551,0.0005206121,0.4608706,0.07338323,0.46279663,0.65955055,,,,,0.7765652,20.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.2235281,0.6375265,0.0005206127,0.4608706,0.07338323,0.46279663,0.65955055,,,,,0.7836738,21.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.22204994,0.64735997,0.0005206127,0.4608706,0.07338323,0.46279663,0.65955055,,,,,0.790174,22.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.2047341,0.6598935,0.0005206127,0.4608706,0.07338323,0.46279663,0.65955055,,,,,0.7975911,23.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.20393492,0.67049015,0.000520613,0.4608706,0.07338323,0.46279663,0.65955055,,,,,0.80370104,24.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.20433672,0.67049015,0.000520613,0.4608706,0.07338323,0.46279663,0.65955055,,,,,0.8042172,25.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.19974662,0.6810424,0.0005206133,0.4608706,0.07338323,0.46279663,0.65955055,,,,,0.80933523,26.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.19721913,0.6904941,0.00052061403,0.4608706,0.07338323,0.46279663,0.65955055,,,,,0.8156344,27.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.18757594,0.70025015,0.00052061403,0.4608706,0.07338323,0.46279663,0.65955055,,,,,0.8187114,28.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.1888154,0.7044192,0.00052061403,0.4608706,0.07338323,0.46279663,0.65955055,,,,,0.82296056,29.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.1823432,0.70852304,0.0005206146,0.4608706,0.07338323,0.46279663,0.65955055,,,,,0.8240612,30.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.17204936,0.7132268,0.00052061403,0.4608706,0.07338323,0.46279663,0.65955055,,,,,0.8260732,31.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.16430846,0.72016746,0.00052061403,0.4608706,0.07338323,0.46279663,0.65955055,,,,,0.8302901,32.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.1741031,0.725336,0.000520614,0.4608706,0.07338323,0.46279663,0.65955055,,,,,0.83259743,33.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.16648602,0.7325064,0.000520614,0.4608706,0.07338323,0.46279663,0.65955055,,,,,0.83612204,34.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.16981834,0.7322658,0.00019224794,0.4612952,0.073385455,0.46279663,0.65954787,,,,,0.8364871,35.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.15925303,0.73841107,0.000520614,0.4608706,0.07338323,0.46279663,0.65955055,,,,,0.83974314,36.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.16854762,0.7413108,0.000520614,0.4608706,0.07338323,0.46279663,0.65955055,,,,,0.84165746,37.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.16858615,0.74323434,0.0005206138,0.4608706,0.07338323,0.46279663,0.65955055,,,,,0.8422315,38.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.16183801,0.74641556,0.00021650529,0.4606636,0.073208064,0.46277645,0.65955055,,,,,0.84326047,39.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.16103621,0.7493292,0.0005206137,0.4608706,0.07338323,0.46279663,0.65955055,,,,,0.8453928,40.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.15680459,0.75503796,0.0005206138,0.4608706,0.07338323,0.46279663,0.65955055,,,,,0.8477326,41.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.1548191,0.75777566,0.000520614,0.4608706,0.07338323,0.46279663,0.65955055,,,,,0.849161,42.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.14228913,0.7619821,0.0005206144,0.4608706,0.07338323,0.46279663,0.65955055,,,,,0.8508624,43.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.15175901,0.76426536,0.00052061456,0.4608706,0.07338323,0.46279663,0.65955055,,,,,0.8522774,44.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.14365079,0.7681018,0.00052061444,0.4608706,0.07338323,0.46279663,0.65955055,,,,,0.8540019,45.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.15384148,0.77185786,0.00032173272,0.4608005,0.07336396,0.46287042,0.6596505,,,,,0.8561948,46.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.1475754,0.7716073,0.00052061444,0.4608706,0.07338323,0.46279663,0.65955055,,,,,0.8566091,47.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.1499827,0.7736313,2.8431154e-05,0.4603116,0.073557876,0.46296602,0.65937626,,,,,0.85705316,48.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.1481616,0.77434266,0.00052061444,0.4608706,0.07338323,0.46279663,0.65955055,,,,,0.857227,49.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.13926125,0.77676183,0.00032173272,0.4608005,0.07336396,0.46287042,0.6596505,,,,,0.8579873,50.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.14034116,0.77676183,0.00032173266,0.4608005,0.07336396,0.46287042,0.6596505,,,,,0.85813403,51.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.13843316,0.7796204,0.00032173272,0.4608005,0.07336396,0.46287042,0.6596505,,,,,0.859438,52.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.1411956,0.7791783,0.00017858803,0.46077526,0.07331424,0.46280694,0.6596998,,,,,0.85932744,53.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.13425897,0.78153694,0.0003217326,0.4608005,0.07336396,0.46287042,0.6596505,,,,,0.86006695,54.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.13803291,0.7819109,0.00017858829,0.46077526,0.07331424,0.46280694,0.6596998,,,,,0.86070836,55.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.14046004,0.78253496,3.5496458e-05,0.46074867,0.07324612,0.46288857,0.65978783,,,,,0.8608436,56.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.1424632,0.78492147,0.00017858829,0.46077526,0.07331424,0.46280694,0.6596998,,,,,0.8623464,57.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.13789351,0.78492147,0.00017858829,0.46077526,0.07331424,0.46280694,0.6596998,,,,,0.86264664,58.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.13408032,0.7885527,0.00017858829,0.46077526,0.07331424,0.46280694,0.6596998,,,,,0.86339545,59.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.14656469,0.7875949,0.00017858816,0.46077526,0.07331424,0.46280694,0.6596998,,,,,0.8637116,60.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.12913325,0.7896106,7.4297423e-06,0.460869,0.07331275,0.46280655,0.6597009,,,,,0.8638334,61.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.14205453,0.7917214,7.4297423e-06,0.460869,0.07331275,0.46280655,0.6597009,,,,,0.8654636,62.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.13450581,0.78892976,8.9111e-05,0.4608017,0.07339464,0.46277705,0.65966684,,,,,0.8651509,63.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.12779568,0.7953069,7.4297423e-06,0.460869,0.07331275,0.46280655,0.6597009,,,,,0.8662706,64.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.12448632,0.7954643,1.3498397e-05,0.4608062,0.07329092,0.4628207,0.6596847,,,,,0.86644316,65.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.14338632,0.7951322,7.4297423e-06,0.460869,0.07331275,0.46280655,0.6597009,,,,,0.8670021,66.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.13381392,0.7949176,7.4297423e-06,0.460869,0.07331275,0.46280655,0.6597009,,,,,0.8672098,67.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.14031392,0.79524404,7.429374e-06,0.460869,0.07331275,0.46280655,0.6597009,,,,,0.8671202,68.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.13231814,0.7970267,7.4298036e-06,0.460869,0.07331275,0.46280655,0.6597009,,,,,0.86704206,69.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.13038905,0.7953069,7.4297423e-06,0.460869,0.07331275,0.46280655,0.6597009,,,,,0.86704415,70.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.13258933,0.79659945,7.429596e-06,0.460869,0.07331275,0.46280655,0.6597009,,,,,0.8671914,71.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.12434166,0.7960038,7.4297423e-06,0.460869,0.07331275,0.46280655,0.6597009,,,,,0.8670019,72.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.13051249,0.79507524,7.4297423e-06,0.460869,0.07331275,0.46280655,0.6597009,,,,,0.8667114,73.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.13684373,0.7995231,7.429818e-06,0.460869,0.07331275,0.46280655,0.6597009,,,,,0.8686929,74.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.124061175,0.79982936,5.4695383e-06,0.4608729,0.073324606,0.4628052,0.65970594,,,,,0.8687429,75.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.14080247,0.7995231,7.42986e-06,0.460869,0.07331275,0.46280655,0.6597009,,,,,0.8687024,76.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.13438396,0.7995231,7.429818e-06,0.460869,0.07331275,0.46280655,0.6597009,,,,,0.8691887,77.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.12894118,0.80252576,7.429818e-06,0.460869,0.07331275,0.46280655,0.6597009,,,,,0.86944306,78.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.12403555,0.80413336,7.429776e-06,0.460869,0.07331275,0.46280655,0.6597009,,,,,0.8701868,79.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.13155909,0.80464447,7.429818e-06,0.460869,0.07331275,0.46280655,0.6597009,,,,,0.870947,80.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.12786064,0.80410826,7.4299423e-06,0.460869,0.07331275,0.46280655,0.6597009,,,,,0.87073267,81.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.12970774,0.80464447,7.4299087e-06,0.460869,0.07331275,0.46280655,0.6597009,,,,,0.87116134,82.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.13940626,0.80570334,7.4298896e-06,0.460869,0.07331275,0.46280655,0.6597009,,,,,0.8718711,83.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.12899484,0.8045385,7.4297986e-06,0.460869,0.07331275,0.46280655,0.6597009,,,,,0.8718592,84.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.134205,0.80464447,7.430067e-06,0.460869,0.07331275,0.46280655,0.6597009,,,,,0.87188697,85.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.1330399,0.80570334,7.429822e-06,0.460869,0.07331275,0.46280655,0.6597009,,,,,0.87194926,86.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.13216554,0.80570334,7.4297573e-06,0.460869,0.07331275,0.46280655,0.6597009,,,,,0.87184006,87.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.12635459,0.80553925,7.429716e-06,0.460869,0.07331275,0.46280655,0.6597009,,,,,0.8715046,88.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.12471416,0.80483514,8.276815e-06,0.46086606,0.073314235,0.46280822,0.659701,,,,,0.87166876,89.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.13277285,0.80400735,7.429818e-06,0.460869,0.07331275,0.46280655,0.6597009,,,,,0.8719282,90.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.12758024,0.8040448,7.429818e-06,0.460869,0.07331275,0.46280655,0.6597009,,,,,0.87140006,91.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.13939303,0.80449295,7.429776e-06,0.460869,0.07331275,0.46280655,0.6597009,,,,,0.8719312,92.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.12639382,0.8038312,7.429928e-06,0.460869,0.07331275,0.46280655,0.6597009,,,,,0.8717379,93.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.13180067,0.8046222,7.429776e-06,0.460869,0.07331275,0.46280655,0.6597009,,,,,0.8719641,94.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.12751082,0.80536723,7.4297272e-06,0.460869,0.07331275,0.46280655,0.6597009,,,,,0.8718813,95.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.13943104,0.80464447,2.5880954e-06,0.4608699,0.07331322,0.4628086,0.6597041,,,,,0.8718418,96.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.13944764,0.80464447,7.429818e-06,0.460869,0.07331275,0.46280655,0.6597009,,,,,0.8715217,97.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.1233737,0.8047846,7.4298455e-06,0.460869,0.07331275,0.46280655,0.6597009,,,,,0.8714981,98.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.1262159,0.80495685,7.429776e-06,0.460869,0.07331275,0.46280655,0.6597009,,,,,0.87164605,99.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.12989333,0.80464447,7.429818e-06,0.460869,0.07331275,0.46280655,0.6597009,,,,,0.8716814,100.0,27,se_hartmann_6D,2026-08-08_17-48-16,hartmann_6D_ucb_constant
0.3088277,0.26679015,0.32735282,0.47275996,0.45001096,0.49072927,0.45630217,,,,,0.6664954,0.0,28,se_hartmann_6D,2026-08-08_17-50-28,hartmann_6D_ucb_constant
0.34460154,0.26737478,0.32274035,0.48585305,0.43700525,0.47975144,0.45284945,,,,,0.6244456,1.0,28,se_hartmann_6D,2026-08-08_17-50-28,hartmann_6D_ucb_constant
0.36708826,0.2680552,0.3170256,0.50132775,0.42165506,0.46697605,0.4487018,,,,,0.58963716,2.0,28,se_hartmann_6D,2026-08-08_17-50-28,hartmann_6D_ucb_constant
0.41872653,0.26900542,0.31113708,0.5183448,0.40474948,0.4530144,0.44411004,,,,,0.55284554,3.0,28,se_hartmann_6D,2026-08-08_17-50-28,hartmann_6D_ucb_constant
0.44352368,0.27011085,0.30352885,0.538645,0.3846115,0.4361091,0.43863225,,,,,0.52082413,4.0,28,se_hartmann_6D,2026-08-08_17-50-28,hartmann_6D_ucb_constant
0.47074974,0.27120182,0.2960374,0.56036294,0.36246827,0.41776347,0.43263713,,,,,0.4942618,5.0,28,se_hartmann_6D,2026-08-08_17-50-28,hartmann_6D_ucb_constant
0.5110225,0.272239,0.28797418,0.58412176,0.33868858,0.39800668,0.42616162,,,,,0.47974294,6.0,28,se_hartmann_6D,2026-08-08_17-50-28,hartmann_6D_ucb_constant
0.51782113,0.27438554,0.277905,0.6117107,0.3143516,0.37584338,0.41831875,,,,,0.48691648,7.0,28,se_hartmann_6D,2026-08-08_17-50-28,hartmann_6D_ucb_constant
0.51263887,0.27574664,0.26837018,0.6385216,0.28829446,0.35302,0.40998238,,,,,0.511587,8.0,28,se_hartmann_6D,2026-08-08_17-50-28,hartmann_6D_ucb_constant
0.49989992,0.27581567,0.2590028,0.6650487,0.26225424,0.33038843,0.4031494,,,,,0.5392562,9.0,28,se_hartmann_6D,2026-08-08_17-50-28,hartmann_6D_ucb_constant
0.4682749,0.27780557,0.25018686,0.68732244,0.23145282,0.31269756,0.39523754,,,,,0.57909936,10.0,28,se_hartmann_6D,2026-08-08_17-50-28,hartmann_6D_ucb_constant
0.41374174,0.27467573,0.23824129,0.70917976,0.20330614,0.30021393,0.38997135,,,,,0.59937716,11.0,28,se_hartmann_6D,2026-08-08_17-50-28,hartmann_6D_ucb_constant
0.38101143,0.2781798,0.23074555,0.73863786,0.19381045,0.28918046,0.38748297,,,,,0.6470809,12.0,28,se_hartmann_6D,2026-08-08_17-50-28,hartmann_6D_ucb_constant
0.35511217,0.28835738,0.23328027,0.7541001,0.17555304,0.28022063,0.38313028,,,,,0.67964494,13.0,28,se_hartmann_6D,2026-08-08_17-50-28,hartmann_6D_ucb_constant
0.3453777,0.291939,0.224641,0.77075756,0.15744284,0.2767534,0.38996992,,,,,0.68555427,14.0,28,se_hartmann_6D,2026-08-08_17-50-28,hartmann_6D_ucb_constant
0.30969396,0.29023328,0.21386664,0.7907135,0.14679092,0.2723833,0.38996992,,,,,0.7067467,15.0,28,se_hartmann_6D,2026-08-08_17-50-28,hartmann_6D_ucb_constant
0.29186538,0.28433675,0.20751274,0.80449843,0.13150097,0.2723833,0.38996992,,,,,0.722615,16.0,28,se_hartmann_6D,2026-08-08_17-50-28,hartmann_6D_ucb_constant
0.27990133,0.2854165,0.20012565,0.8199228,0.12256341,0.26634058,0.3880227,,,,,0.7431307,17.0,28,se_hartmann_6D,2026-08-08_17-50-28,hartmann_6D_ucb_constant
0.25015497,0.29205886,0.19258773,0.8284927,0.10991272,0.26119035,0.38754642,,,,,0.7580489,18.0,28,se_hartmann_6D,2026-08-08_17-50-28,hartmann_6D_ucb_constant
0.24696818,0.2916832,0.19446765,0.8305029,0.11173863,0.2636638,0.3807007,,,,,0.7578162,19.0,28,se_hartmann_6D,2026-08-08_17-50-28,hartmann_6D_ucb_constant
